Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
Privately rented,C1,C5,Single-family,Oil fuel-Performance boiler,F,348.08999762610904,324.9594533879859,301.4164603104282,278.4889755090191,256.2760358142372,234.6537040233973,213.60635215494685,193.30426275093282,173.4815866584305,138.6502051717235,109.36934283098645
Privately rented,C1,C5,Single-family,Oil fuel-Performance boiler,G,1044.121419392193,974.6364195332717,902.9896026224833,833.2315839571393,766.5228078660405,701.5509362098011,574.4290426217127,467.96109675514526,378.15131865923655,302.24506963890565,238.40787096724614
Privately rented,C1,C5,Single-family,Wood fuel-Performance boiler,B,67.14121511709553,113.96471967808321,161.37386801910426,208.8478947626698,256.35759572379357,304.0693534381844,354.8471513496569,403.41072200351596,452.03110921073375,511.0314193938161,569.3893068700594
Privately rented,C1,C5,Single-family,Wood fuel-Performance boiler,C,356.4344881643975,426.4742463809304,501.6511552030108,577.7218336322467,653.0493916565853,729.9710609902262,812.3320141597674,850.1750166010906,887.689420089751,965.7930291302779,1040.0918939169276
Privately rented,C1,C5,Single-family,Wood fuel-Performance boiler,D,337.78052776176736,374.26779996172496,414.24606251542133,454.4340474936296,494.69127951557107,535.7405982458841,576.664563519986,592.1646531282536,607.1463300615626,622.0244006476263,635.8372567568298
Privately rented,C1,C5,Single-family,Wood fuel-Performance boiler,E,217.02189737062037,238.27234027216167,264.71950949080804,291.7794600476978,318.8348998839208,346.91197343201225,373.31466327384095,379.7346440764169,385.3628342789284,389.99609736265336,393.27650826258434
Privately rented,C1,C5,Single-family,Wood fuel-Performance boiler,F,284.325881757259,319.04151908230716,356.28033734816887,392.97821903738554,428.67008692082675,463.87989059839583,495.120305050948,501.98653769638133,506.9468996841191,458.87771507331604,414.9048599194946
Privately rented,C1,C5,Single-family,Wood fuel-Performance boiler,G,93.7281757675641,99.44745281519157,106.15907485915241,112.87381856994318,119.30719175304662,125.6998519843346,118.28085661216576,107.17989496696643,97.01116221563805,87.63183851023302,79.07739155718374
Privately rented,C2,C1,Multi-family,Electricity-Heat pump water,A,1013.6593449449447,2661.091776508784,4352.413593903557,6046.323662860226,7742.584873766424,9441.769736618357,11142.696978009386,12793.660364220856,14450.514296729036,16112.457452988707,17787.69420622121
Privately rented,C2,C1,Multi-family,Electricity-Heat pump water,B,1893.3778690823428,2283.271800503724,3011.5352589589575,3729.8250943498,4438.671509361874,5139.537331781125,5822.770511714128,6105.180264933947,6388.15418677437,6670.856065773443,6958.590402639545
Privately rented,C2,C1,Multi-family,Electricity-Heat pump water,C,960.1798178035383,1068.3343071171005,1293.3036623006258,1517.0065988561873,1737.663897973384,1960.3765270830172,2181.049157805204,2254.7675608161867,2327.2972311205617,2398.657722595861,2469.3939643298463
Privately rented,C2,C1,Multi-family,Electricity-Heat pump water,D,161.40915921259798,210.74803791312394,331.50690532445606,453.49271712822747,573.3055978316393,696.0663571193471,820.556563338514,853.9459833947694,886.9446931118106,919.5558877431138,951.9573651771882
Privately rented,C2,C1,Multi-family,Electricity-Performance boiler,B,299.9071328789029,385.59488513001804,471.28263738113316,556.9703896322483,642.6581418833634,728.3458941344786,814.0336463855938,899.721398636709,985.4091508878241,1071.0969031389393,1156.7846553900545
Privately rented,C2,C1,Multi-family,Electricity-Performance boiler,C,15717.103995002048,15583.866775952167,15329.660697311196,15072.174073834809,14803.33349262262,14532.991312619783,15394.123051116858,16277.860069849161,17020.15578149591,18675.786964545554,20081.263973707908
Privately rented,C2,C1,Multi-family,Electricity-Performance boiler,D,11233.748478185971,11044.892611772184,10741.764940527137,10442.20199828305,10145.618719522583,9852.780652050953,9846.482447810155,9943.720865845584,10006.406252663459,10397.239896291776,10709.67325079479
Privately rented,C2,C1,Multi-family,Electricity-Performance boiler,E,11870.559354603954,11503.828044066038,11013.15259531016,10535.896768994555,10072.13437082666,9621.88518858346,9189.417552728035,8903.530485474092,8621.91012940261,8344.744911770544,8069.422772820649
Privately rented,C2,C1,Multi-family,Electricity-Performance boiler,F,16143.201984400264,15934.397509926377,15702.014266025475,15465.32736040869,15227.387817832318,14985.209962248875,14740.230345943615,14487.450564562547,14226.653922560883,12562.91124005885,11087.676396251503
Privately rented,C2,C1,Multi-family,Electricity-Performance boiler,G,16202.799183927405,15872.272345883224,15520.507100839874,15169.375514749976,14821.9866150058,14475.350180642892,12719.98884142188,11178.186717884739,9820.66645104926,8625.892695840736,7573.615104074623
Privately rented,C2,C1,Multi-family,Heating-District heating,A,428.43876125557557,664.0800799461422,899.7213986367087,1135.3627173272753,1371.0040360178418,1606.6453547084084,1842.286673398975,2077.9279920895415,2313.569310780108,2549.2106294706746,2784.851948161241
Privately rented,C2,C1,Multi-family,Heating-District heating,B,576.5564584103508,763.726864979939,958.7026414136278,1155.9247735458991,1354.2076757150815,1554.633356669057,1757.1385567450106,1969.5148657584487,2192.338889948664,2424.608413609047,2674.549440018571
Privately rented,C2,C1,Multi-family,Heating-District heating,C,1736.7093049307985,2006.618602202384,2276.794706518417,2543.7855848305935,2807.3319084117074,3067.7566664955534,3325.0256698507746,3581.2670690512396,3837.664588814037,4093.935169822592,4353.265014371095
Privately rented,C2,C1,Multi-family,Heating-District heating,D,3195.5568889505234,3378.2000908110467,3559.78187523779,3742.8311384756357,3927.8814988167574,4114.220258639368,4301.698519475092,4489.840187229754,4678.085362618663,4866.214560030878,5042.740221951303
Privately rented,C2,C1,Multi-family,Heating-District heating,E,3757.3491247116053,3942.8996058056564,4118.705120842632,4287.763660443201,4450.65652962288,4606.528513481482,4755.192737597226,4886.383249646688,5000.55699327675,5099.008221878994,5181.607271101406
Privately rented,C2,C1,Multi-family,Natural gas-Performance boiler,C,12481.430208899454,12699.956544055913,12918.985214881133,13135.159398851521,13342.668692022342,13544.627155951597,13742.734462354008,13968.404856982039,14191.698695744297,14412.580423105766,14635.65553739966
Privately rented,C2,C1,Multi-family,Natural gas-Performance boiler,D,20948.422654801347,20745.777366921873,20455.15736076026,20161.917848760153,19871.187398116228,19573.35513641477,19270.8688603458,19065.123306247235,18858.13319185214,18649.85395857035,18440.885806874245
Privately rented,C2,C1,Multi-family,Natural gas-Performance boiler,E,17654.27099320135,17345.75080821637,16946.0822680442,16541.82181897156,16140.930396517742,15733.779190037885,15320.545587747656,14998.269638548332,14673.485893472256,14346.284940817473,14010.573964104495
Privately rented,C2,C1,Multi-family,Oil fuel-Performance boiler,C,53.65037308104902,53.1930016773857,53.561073299250914,53.52497565856823,52.88489558815761,51.85765377793417,50.44225770665026,48.529314272693746,46.24372981300482,69.3575093597454,83.95601215000045
Privately rented,C2,C1,Multi-family,Oil fuel-Performance boiler,D,570.6201802684839,543.6525998394291,517.2551750346772,490.315646573728,462.61602414207357,434.37078949565984,405.5722964813294,376.140149907031,346.1475925453898,354.03769500434623,348.683933645159
Privately rented,C2,C1,Multi-family,Oil fuel-Performance boiler,E,1156.061565589471,1081.0877462086276,1006.6857296970088,933.7487379650559,862.4144448007327,792.5286995853704,724.0836531067539,657.114187494408,591.5705621167972,527.4533463688741,464.1167110745155
Privately rented,C2,C1,Multi-family,Oil fuel-Performance boiler,F,1410.4300238292033,1319.0245735062338,1227.9809395269197,1138.7272544833816,1051.5234972781598,966.1023242806584,882.4576079893694,800.6467835137969,720.5990069983378,578.0861095894063,457.7113853227235
Privately rented,C2,C1,Single-family,Electricity-Heat pump water,A,1244.3633163200584,1650.768655951862,2059.9741857729614,2469.690635861078,2879.6745043566475,3290.4853927064596,3701.75719112194,4108.224692704394,4515.489920879554,4923.528376131199,5332.733434221668
Privately rented,C2,C1,Single-family,Electricity-Heat pump water,B,891.5985098155546,1022.6242369439251,1189.9243005135013,1358.7603981862922,1528.6386448555504,1702.086206744693,1874.0963125996948,1942.2203864267171,2012.470870247664,2084.68231517282,2161.2160530602546
Privately rented,C2,C1,Single-family,Electricity-Heat pump water,C,1722.815446284424,1798.328749254164,1903.6612029079158,2010.3428555469104,2118.080228730517,2230.643896899391,2344.448847598444,2384.461481792665,2424.783345441029,2465.477860454785,2506.825932790841
Privately rented,C2,C1,Single-family,Electricity-Heat pump water,D,46.014032230193656,54.079719117497135,65.67687629141702,77.23091225716952,88.46739952992456,99.98254990749169,111.56792609166037,115.42610139276641,119.25712625961341,123.12725882350954,126.97717583246151
Privately rented,C2,C1,Single-family,Electricity-Heat pump water,E,40.05639420203415,39.61337670196509,39.07971737097033,38.54175453653699,38.03330814039371,37.515502643635834,36.99333782380524,36.481684815686656,35.960549089082114,35.42987971836312,34.883764352501046
Privately rented,C2,C1,Single-family,Electricity-Heat pump water,F,2.4632584086486826,2.406840283256652,2.339339318977537,2.2730637625635075,2.21029486091164,2.1482474227191317,2.0878278510544486,2.0318951874614206,1.9765821391498974,1.7296955636177926,1.5127557098001743
Privately rented,C2,C1,Single-family,Electricity-Performance boiler,C,308.8287662951947,390.37359228219964,486.19987170399315,580.8201869104676,669.2711925630095,757.753941456703,948.6040653481763,1128.385340852976,1301.771909258425,1555.1576662987036,1797.080373861017
Privately rented,C2,C1,Single-family,Electricity-Performance boiler,D,7121.914601451392,7070.037661804444,7044.584288251385,7014.708876432869,6970.6632947633925,6925.430077380665,7142.028736994563,7429.2625509037225,7690.541255460723,8244.611912092834,8746.082958912639
Privately rented,C2,C1,Single-family,Electricity-Performance boiler,E,7537.562802129422,7330.913203033044,7124.177947338822,6919.226577878058,6716.79767973116,6516.904432539236,6326.818881434513,6240.3936276728555,6153.496924292602,6066.199416179701,5977.613709453641
Privately rented,C2,C1,Single-family,Electricity-Performance boiler,F,4632.801215115101,4533.964319699148,4435.062653049435,4335.598429794919,4238.7600755835865,4142.681676193536,4057.325406368071,4042.169222022748,4025.7254384000653,3607.2778705101045,3236.572586516046
Privately rented,C2,C1,Single-family,Electricity-Performance boiler,G,4726.979037968915,4533.595162770294,4332.492649261498,4136.9804156454775,3955.073152325886,3779.404668719336,3270.037734642036,2909.3516193853407,2593.5753609517533,2317.0489225981682,2071.9996649454733
Privately rented,C2,C1,Single-family,Natural gas-Performance boiler,C,1977.1073657914685,2074.0075622710065,2187.306723692402,2297.0794497970387,2393.138609850714,2483.4606626945433,2597.0521629264585,2721.006917522698,2846.814327654072,3264.813678431969,3645.844388585389
Privately rented,C2,C1,Single-family,Natural gas-Performance boiler,D,9319.282400310085,9206.020343598433,9030.67738189427,8852.597279457037,8679.379560150923,8491.976094547403,8310.489279732943,8234.487302829555,8156.706017224183,8137.971861305749,8109.873877529741
Privately rented,C2,C1,Single-family,Natural gas-Performance boiler,E,2345.5492726417115,2297.431458407945,2230.1145688963566,2161.0311435695867,2094.030346556743,2023.2959730350053,1951.567999964534,1914.8260116486,1876.9768353808597,1838.0537953619623,1795.1486013888384
Privately rented,C2,C1,Single-family,Natural gas-Performance boiler,F,4055.0916369951437,4029.2746731686234,3962.0668700167594,3885.3324974963925,3812.5437397061187,3728.7542032300266,3640.204085933671,3611.360865247016,3571.033559219297,3168.573970498016,2808.1595406430565
Privately rented,C2,C1,Single-family,Natural gas-Performance boiler,G,436.9854387082159,434.0901299467567,424.1249102550855,411.78515417488666,399.891344097308,386.327307261932,335.1335782712983,301.7257922654562,270.74577103142576,242.18112542705745,216.02650202174593
Privately rented,C2,C1,Single-family,Oil fuel-Performance boiler,D,937.132663263335,906.1855493726473,887.7929721413193,865.5399033078593,833.8844450305147,798.9421842208174,1000.4629008518509,1130.455452816091,1201.93602809631,1275.5553200532393,1288.1265633540922
Privately rented,C2,C1,Single-family,Oil fuel-Performance boiler,E,1888.6032164351202,1781.6972772130582,1679.541412663725,1577.0681710117647,1473.071586708653,1368.8583616025962,1264.4965478290596,1158.9113593398556,1053.1089354486048,947.3406586780677,840.3784994785758
Privately rented,C2,C1,Single-family,Oil fuel-Performance boiler,F,1186.257379113164,1106.5973835351488,1025.9294457846468,947.4022649889257,871.4904167627643,797.6300860109643,725.791996399049,656.1487378436009,588.2162895920418,469.8637221768646,370.43157187892234
Privately rented,C2,C1,Single-family,Oil fuel-Performance boiler,G,3984.1166099270627,3711.4726234200525,3428.7660647713046,3154.3641164372975,2894.499255512942,2642.317761585081,2157.988556350735,1752.3302910121065,1411.351692820864,1125.6498649911475,885.9618454940094
Privately rented,C2,C1,Single-family,Wood fuel-Performance boiler,B,198.7325749243999,350.51535618415596,506.7919787870196,664.3190269914568,821.7151081716515,980.7124000273906,1153.0541351969134,1316.6845426884115,1480.5654877188483,1686.1458391517922,1888.851494836734
Privately rented,C2,C1,Single-family,Wood fuel-Performance boiler,C,1088.4124381857282,1321.2095628342936,1549.290479371795,1780.9802231432382,2011.884812646553,2248.0593232031497,2508.6940381400423,2635.180449543099,2760.197998223028,3059.171201208444,3341.005353271163
Privately rented,C2,C1,Single-family,Wood fuel-Performance boiler,D,1151.1333524302242,1309.9798159519721,1466.0558260791502,1622.867810115154,1778.9872704581278,1937.1055867396499,2092.0126800808075,2149.2728751522873,2204.1431458825273,2258.467605377515,2308.020849206563
